lon,lat,ssrd
103.3000031,0.400000006,16092217.34
103.3000031,0.5,16292750.91
103.3000031,1.100000024,17560484.54
103.3000031,1.600000024,16712399.28
103.3000031,1.700000048,16578705.49
103.3000031,1.799999952,16490036.85
103.3000031,1.899999976,16380344.13
103.3000031,2,16260139.37
103.3000031,2.099999905,16244307.21
103.3000031,2.200000048,16286910.89
103.3000031,2.299999952,16242918.42
103.3000031,2.400000095,16214017.43
103.3000031,2.5,16341151.88
103.3000031,2.599999905,16501189.87
103.3000031,2.700000048,16663948.45
103.3000031,2.799999952,16883654.38
103.3000031,2.900000095,17179829
103.3000031,3,17439617.43
103.3000031,3.099999905,17661666.49
103.3000031,3.200000048,17877612.02
103.3000031,3.299999952,18018961.94
103.3000031,3.400000095,18125357.18
103.3000031,3.5,18225214.45
103.3000031,3.599999905,18288671.28
103.3000031,3.700000048,18337542.3
103.3000031,3.799999952,18376243.13
103.3000031,3.900000095,18363088.84
103.3000031,4,18329508.71
103.3000031,4.099999905,18282183.16
103.3000031,4.199999809,18207302.67
103.3000031,4.300000191,18138625.43
103.3000031,4.400000095,18102046.94
103.3000031,4.5,18073516.29
103.3000031,4.599999905,18038034.59
103.3000031,4.699999809,18059521.61
103.3000031,4.800000191,18115236.85
103.3000031,4.900000095,18180837.4
103.3000031,5,18247919.32
103.4000015,-4.800000191,17764237.23
103.4000015,-4.699999809,17510011.07
103.4000015,-4.599999905,17338763.09
103.4000015,-4.5,17307704.14
103.4000015,-4.400000095,17268462.03
103.4000015,-4.300000191,17327959.04
103.4000015,-4.199999809,17505894.57
103.4000015,-4.099999905,17724952.4
103.4000015,-4,17913549.52
103.4000015,-3.900000095,18083693.6
103.4000015,-3.799999952,18173316.59
103.4000015,-3.700000048,18203236.02
103.4000015,-3.599999905,18202167.72
103.4000015,-3.5,18181613.69
103.4000015,-3.400000095,18125050.93
103.4000015,-3.299999952,18075660.01
103.4000015,-3.200000048,18050334.25
103.4000015,-3.099999905,18007025.5
103.4000015,-3,17956160.32
103.4000015,-2.900000095,17889313.43
103.4000015,-2.799999952,17811228.05
103.4000015,-2.700000048,17748041.85
103.4000015,-2.599999905,17685275.85
103.4000015,-2.5,17614355.18
103.4000015,-2.400000095,17539026.01
103.4000015,-2.299999952,17451767.53
103.4000015,-2.200000048,17367443.3
103.4000015,-2.099999905,17302939.53
103.4000015,-2,17239425.72
103.4000015,-1.899999976,17151348.21
103.4000015,-1.799999952,17057658.57
103.4000015,-1.700000048,16951939.92
103.4000015,-1.600000024,16827974.75
103.4000015,-1.5,16697500.1
103.4000015,-1.399999976,16621878.93
103.4000015,-1.299999952,16607243.26
103.4000015,-1.200000048,16593063.4
103.4000015,-1.100000024,16576590.26
103.4000015,-1,16495755.8
103.4000015,-0.899999976,16450972.79
103.4000015,-0.800000012,16352468.7
103.4000015,-0.600000024,16306852.43
103.4000015,-0.5,16385372.25
103.4000015,-0.400000006,16367318.03
103.4000015,-0.300000012,16300342.94
103.4000015,-0.200000003,16221474.14
103.4000015,-0.100000001,16202558.17
103.4000015,4.58E-15,16271598.63
103.4000015,0.100000001,16268229.93
103.4000015,0.200000003,16258821.8
103.4000015,0.300000012,16262062.3
103.4000015,0.400000006,16272232.49
103.4000015,0.5,16468706.52
103.4000015,0.699999988,17010874.3
103.4000015,0.800000012,17317119.39
103.4000015,0.899999976,17554096.12
103.4000015,1,17765205.82
103.4000015,1.5,16955358.47
103.4000015,1.600000024,16726671.72
103.4000015,1.700000048,16496795.61
103.4000015,1.799999952,16346415.02
103.4000015,1.899999976,16236715.18
103.4000015,2,16206453.89
103.4000015,2.099999905,16227755.73
103.4000015,2.200000048,16336494.1
103.4000015,2.299999952,16409886.1
103.4000015,2.400000095,16420063.4
103.4000015,2.5,16549127.91
103.4000015,2.599999905,16723324.39
103.4000015,2.700000048,16887564.35
103.4000015,2.799999952,17038771.09
103.4000015,2.900000095,17261368.54
103.4000015,3,17511214.68
103.4000015,3.099999905,17728157.29
103.4000015,3.200000048,17938718.6
103.4000015,3.299999952,18081585.5
103.4000015,3.400000095,18189725.63
103.4000015,3.5,18288414.89
103.4000015,3.599999905,18337050.88
103.4000015,4.099999905,18322892.39
103.4000015,4.199999809,18266301.14
103.4000015,4.300000191,18244750.03
103.4000015,4.400000095,18210942
103.4000015,4.5,18193236.76
103.4000015,4.599999905,18167013.63
103.4000015,4.699999809,18168744.28
103.4000015,4.800000191,18248574.54
103.5,-4.800000191,17711000.44
103.5,-4.699999809,17451432.79
103.5,-4.599999905,17266460.75
103.5,-4.5,17225017.96
103.5,-4.400000095,17221813.07
103.5,-4.300000191,17312646.79
103.5,-4.199999809,17533421.02
103.5,-4.099999905,17748825.27
103.5,-4,17940036.16
103.5,-3.900000095,18119923.11
103.5,-3.799999952,18252277.97
103.5,-3.700000048,18271329.26
103.5,-3.599999905,18270239.6
103.5,-3.5,18243660.37
103.5,-3.400000095,18183152.04
103.5,-3.299999952,18122052.58
103.5,-3.200000048,18068345.74
103.5,-3.099999905,18017943.49
103.5,-3,17961430.59
103.5,-2.900000095,17893679.2
103.5,-2.799999952,17814924.36
103.5,-2.700000048,17738242.01
103.5,-2.599999905,17664137.82
103.5,-2.5,17591094.8
103.5,-2.400000095,17515665.92
103.5,-2.299999952,17428250.75
103.5,-2.200000048,17336384.34
103.5,-2.099999905,17243891.21
103.5,-2,17155329.39
103.5,-1.899999976,17067458.42
103.5,-1.799999952,16974359.91
103.5,-1.700000048,16869225.25
103.5,-1.600000024,16765351.19
103.5,-1.5,16704914.08
103.5,-1.399999976,16695349.26
103.5,-1.299999952,16682907.16
103.5,-1.200000048,16668798.52
103.5,-1.100000024,16655224.03
103.5,-1,16637319.37
103.5,-0.899999976,16528723.44
103.5,-0.800000012,16370708.09
103.5,-0.400000006,16476141.87
103.5,-0.300000012,16388007.38
103.5,-0.100000001,16274269.37
103.5,4.58E-15,16391924.47
103.5,0.100000001,16462838.01
103.5,0.200000003,16458792.73
103.5,0.300000012,16443622.91
103.5,0.400000006,16457752.92
103.5,0.699999988,17202790.26
103.5,0.800000012,17475533.57
103.5,1.399999976,17217098.32
103.5,1.5,16986716.54
103.5,1.600000024,16748222.83
103.5,1.700000048,16502899.14
103.5,1.799999952,16261186.3
103.5,1.899999976,16223738.93
103.5,2,16232228.33
103.5,2.099999905,16237349.03
103.5,2.200000048,16326922.16
103.5,2.299999952,16478620.32
103.5,2.400000095,16609465.31
103.5,2.5,16785086.19
103.5,2.599999905,16952630.75
103.5,2.700000048,17115745.44
103.5,2.799999952,17261774.49
103.5,4.300000191,18305415.05
103.5999985,-4.900000095,17912794.59
103.5999985,-4.800000191,17805188.61
103.5999985,-4.699999809,17567777.44
103.5999985,-4.599999905,17396479.6
103.5999985,-4.5,17374130.83
103.5999985,-4.400000095,17377357.09
103.5999985,-4.300000191,17456795.64
103.5999985,-4.199999809,17634004.72
103.5999985,-4.099999905,17856573.69
103.5999985,-4,18045242.04
103.5999985,-3.900000095,18206953.69
103.5999985,-3.799999952,18285017.7
103.5999985,-3.700000048,18284248.53
103.5999985,-3.599999905,18273893.17
103.5999985,-3.5,18253282.17
103.5999985,-3.400000095,18196541.36
103.5999985,-3.299999952,18136239.56
103.5999985,-3.200000048,18070980.87
103.5999985,-3.099999905,17996791.22
103.5999985,-3,17943055.88
103.5999985,-2.900000095,17876280.21
103.5999985,-2.799999952,17797254.73
103.5999985,-2.700000048,17729610.17
103.5999985,-2.599999905,17648505.07
103.5999985,-2.5,17569622.04
103.5999985,-2.400000095,17494157.55
103.5999985,-2.299999952,17406820.72
103.5999985,-2.200000048,17302355.53
103.5999985,-2.099999905,17178468.7
103.5999985,-2,17066760.46
103.5999985,-1.899999976,16976809.87
103.5999985,-1.799999952,16883191.46
103.5999985,-1.700000048,16785442.29
103.5999985,-1.600000024,16727690.17
103.5999985,-1.5,16752802.26
103.5999985,-1.399999976,16798824.49
103.5999985,-1.299999952,16788803.87
103.5999985,-1.200000048,16774609.76
103.5999985,-1.100000024,16758912.92
103.5999985,-1,16750687.04
103.5999985,-0.899999976,16716651.1
103.5999985,-0.400000006,16662253.42
103.5999985,-0.300000012,16675735.33
103.5999985,4.58E-15,16648422.54
103.5999985,0.100000001,16667082.12
103.5999985,0.200000003,16678313.49
103.5999985,0.300000012,16698518.54
103.5999985,0.400000006,16644434.23
103.5999985,1.399999976,17177898.95
103.5999985,1.5,16949696.49
103.5999985,1.600000024,16707969.41
103.5999985,1.700000048,16457610.48
103.5999985,1.799999952,16265317.04
103.5999985,1.899999976,16359099.27
103.5999985,2,16423667.12
103.5999985,2.099999905,16445189.75
103.5999985,2.200000048,16553942.36
103.5999985,2.299999952,16723879.91
103.5999985,2.400000095,16947061.36
103.5999985,2.5,17080285.1
103.5999985,2.599999905,17247423.71
103.5999985,2.700000048,17368689.64
103.6999969,-5,17940442.12
103.6999969,-4.900000095,17890908.75
103.6999969,-4.800000191,17823670.15
103.6999969,-4.699999809,17713770.89
103.6999969,-4.599999905,17550157.67
103.6999969,-4.5,17561823.47
103.6999969,-4.400000095,17597625.66
103.6999969,-4.300000191,17679948.61
103.6999969,-4.199999809,17798095.12
103.6999969,-4.099999905,17969492.67
103.6999969,-4,18142578.13
103.6999969,-3.900000095,18240654.9
103.6999969,-3.799999952,18302616.11
103.6999969,-3.700000048,18300037.96
103.6999969,-3.599999905,18279191.93
103.6999969,-3.5,18255197.98
103.6999969,-3.400000095,18200714.84
103.6999969,-3.299999952,18145177.65
103.6999969,-3.200000048,18080011.54
103.6999969,-3.099999905,17995089.06
103.6999969,-3,17922245.46
103.6999969,-2.900000095,17856808.72
103.6999969,-2.799999952,17787981.91
103.6999969,-2.700000048,17727295.53
103.6999969,-2.599999905,17646140.58
103.6999969,-2.5,17554181.59
103.6999969,-2.400000095,17473076.49
103.6999969,-2.299999952,17372029.85
103.6999969,-2.200000048,17243193.25
103.6999969,-2.099999905,17110054.97
103.6999969,-2,16994671.79
103.6999969,-1.899999976,16884914.97
103.6999969,-1.799999952,16791111.39
103.6999969,-1.700000048,16735367.66
103.6999969,-1.600000024,16722419.9
103.6999969,-1.5,16760095.17
103.6999969,-1.399999976,16850458.84
103.6999969,-1.299999952,16896837.17
103.6999969,-1.200000048,16883689.99
103.6999969,-1.100000024,16874559.62
103.6999969,-1,16852623.92
103.6999969,-0.300000012,16925645.57
103.6999969,0.100000001,16868683.98
103.6999969,0.200000003,16888176.84
103.6999969,1.399999976,17136157.03
103.6999969,1.5,16900362.55
103.6999969,1.600000024,16662751.96
103.6999969,1.700000048,16452368.7
103.6999969,1.799999952,16281483.94
103.6999969,1.899999976,16378471.05
103.6999969,2,16599772.3
103.6999969,2.099999905,16679161
103.6999969,2.200000048,16824492.11
103.6999969,2.299999952,17087976.84
103.6999969,2.400000095,17327417.77
103.6999969,2.5,17444638.42
103.6999969,2.599999905,17558034.58
103.8000031,-5,17955569.2
103.8000031,-4.900000095,17863503.38
103.8000031,-4.800000191,17789662.7
103.8000031,-4.699999809,17718727.79
103.8000031,-4.599999905,17738320.35
103.8000031,-4.5,17778381.48
103.8000031,-4.400000095,17818463.98
103.8000031,-4.300000191,17900537.67
103.8000031,-4.199999809,18016013.43
103.8000031,-4.099999905,18125243.23
103.8000031,-4,18179826.08
103.8000031,-3.900000095,18255846.08
103.8000031,-3.799999952,18317736.08
103.8000031,-3.700000048,18315499.77
103.8000031,-3.599999905,18291313.53
103.8000031,-3.5,18253745.1
103.8000031,-3.400000095,18197531.32
103.8000031,-3.299999952,18142670.71
103.8000031,-3.200000048,18080289.29
103.8000031,-3.099999905,17995608.97
103.8000031,-3,17907980.14
103.8000031,-2.900000095,17838718.89
103.8000031,-2.799999952,17780824.32
103.8000031,-2.700000048,17721434.14
103.8000031,-2.599999905,17639937.34
103.8000031,-2.5,17546724.87
103.8000031,-2.400000095,17448206.54
103.8000031,-2.299999952,17321542.14
103.8000031,-2.200000048,17181894.38
103.8000031,-2.099999905,17050052.3
103.8000031,-2,16936869.81
103.8000031,-1.899999976,16823965.08
103.8000031,-1.799999952,16750786.74
103.8000031,-1.700000048,16742240.37
103.8000031,-1.600000024,16736129.71
103.8000031,-1.5,16774502.93
103.8000031,-1.399999976,16864724.16
103.8000031,-1.299999952,16960507.66
103.8000031,-1.200000048,17007989.89
103.8000031,-1.100000024,17004528.61
103.8000031,-1,16995156.09
103.8000031,0.800000012,17855612.22
103.8000031,0.899999976,17964770.8
103.8000031,1.299999952,17341846.9
103.8000031,1.399999976,17100461.67
103.8000031,1.5,16860094.88
103.8000031,1.600000024,16674147.13
103.8000031,1.700000048,16490770.41
103.8000031,1.799999952,16319365.74
103.8000031,1.899999976,16423802.44
103.8000031,2,16648586.34
103.8000031,2.099999905,16872900.19
103.8000031,2.200000048,17162024.06
103.8000031,2.299999952,17451105.18
103.8000031,2.400000095,17685902.59
103.8000031,2.5,17802888.21
103.9000015,-5.099999905,17977682.95
103.9000015,-5,17913143.57
103.9000015,-4.900000095,17821270.04
103.9000015,-4.800000191,17755142.47
103.9000015,-4.699999809,17808315.16
103.9000015,-4.599999905,17934502.39
103.9000015,-4.5,17991492.46
103.9000015,-4.400000095,18032173.21
103.9000015,-4.300000191,18114638.6
103.9000015,-4.199999809,18218320.37
103.9000015,-4.099999905,18243774.32
103.9000015,-4,18231545.89
103.9000015,-3.900000095,18265076.16
103.9000015,-3.799999952,18327008.89
103.9000015,-3.700000048,18324452.1
103.9000015,-3.599999905,18287738.3
103.9000015,-3.5,18233091.36
103.9000015,-3.400000095,18168459.4
103.9000015,-3.299999952,18110814.1
103.9000015,-3.200000048,18045583.89
103.9000015,-3.099999905,17960426.39
103.9000015,-3,17874093.76
103.9000015,-2.900000095,17809312.24
103.9000015,-2.799999952,17760391.37
103.9000015,-2.700000048,17700217.76
103.9000015,-2.599999905,17619119.79
103.9000015,-2.5,17528998.27
103.9000015,-2.400000095,17437281.42
103.9000015,-2.299999952,17297071.02
103.9000015,-2.200000048,17150871.04
103.9000015,-2.099999905,17017668.66
103.9000015,-2,16902292.6
103.9000015,-1.899999976,16784288.53
103.9000015,-1.799999952,16719008.47
103.9000015,-1.700000048,16765792.75
103.9000015,-1.600000024,16769332.38
103.9000015,-1.5,16806950.67
103.9000015,-1.399999976,16915211.87
103.9000015,-1.299999952,17068177.74
103.9000015,-1.200000048,17151362.45
103.9000015,-1.100000024,17161703.57
103.9000015,-1,17140836.17
103.9000015,1,17978758.36
103.9000015,1.399999976,17067059.59
103.9000015,1.5,16857630.67
103.9000015,1.600000024,16724912.59
103.9000015,1.700000048,16610761.51
103.9000015,1.799999952,16451229.19
103.9000015,1.899999976,16548159.32
103.9000015,2,16774324.88
103.9000015,2.099999905,17049411.32
103.9000015,2.200000048,17417411.1
103.9000015,2.299999952,17751859.23
104,-5.199999809,17688032.06
104,-5.099999905,17741297.34
104,-5,17821683.12
104,-4.900000095,17778851.53
104,-4.800000191,17836696.25
104,-4.699999809,18001278.06
104,-4.599999905,18127422.55
104,-4.5,18188286.99
104,-4.400000095,18243311.4
104,-4.300000191,18300785.77
104,-4.199999809,18343560.37
104,-4.099999905,18350611.13
104,-4,18338268.74
104,-3.900000095,18316496.85
104,-3.799999952,18334586.68
104,-3.700000048,18319737.35
104,-3.599999905,18267853.74
104,-3.5,18209845.22
104,-3.400000095,18143788.86
104,-3.299999952,18076763.92
104,-3.200000048,18010515.27
104,-3.099999905,17924253.86
104,-3,17837144.93
104,-2.900000095,17772199.61
104,-2.799999952,17728698.56
104,-2.700000048,17679086.85
104,-2.599999905,17600153.96
104,-2.5,17517645.83
104,-2.400000095,17426975.92
104,-2.299999952,17285711.47
104,-2.200000048,17127596.41
104,-2.099999905,16986096.93
104,-2,16865087.39
104,-1.899999976,16739491.28
104,-1.799999952,16674211.23
104,-1.700000048,16738800.45
104,-1.600000024,16792621.25
104,-1.5,16855522.57
104,-1.399999976,17012426.89
104,-1.299999952,17197057.07
104,-1.200000048,17280220.42
104,-1.100000024,17306621.6
104,-1,17305945.01
104,1,17962983.18
104,1.100000024,17786258.39
104,1.5,16843173.06
104,1.600000024,16743500.96
104,1.700000048,16676917.58
104,1.799999952,16583071.26
104,1.899999976,16684174.87
104,2,16937674.59
104,2.099999905,17213366.4
104.0999985,-5.400000095,17695218.14
104.0999985,-5.300000191,17600666.74
104.0999985,-5.199999809,17515402.41
104.0999985,-5.099999905,17570761.55
104.0999985,-5,17660797.61
104.0999985,-4.900000095,17792953.05
104.0999985,-4.800000191,17966693.73
104.0999985,-4.699999809,18126710.35
104.0999985,-4.599999905,18256729.2
104.0999985,-4.5,18318405.54
104.0999985,-4.400000095,18380274.17
104.0999985,-4.300000191,18402167.14
104.0999985,-4.199999809,18407522.87
104.0999985,-4.099999905,18416959.49
104.0999985,-4,18404631.34
104.0999985,-3.900000095,18381641.59
104.0999985,-3.799999952,18341687.29
104.0999985,-3.700000048,18290822.12
104.0999985,-3.599999905,18235470.1
104.0999985,-3.5,18177475.82
104.0999985,-3.400000095,18110650.29
104.0999985,-3.299999952,18043048.47
104.0999985,-3.200000048,17965134.02
104.0999985,-3.099999905,17878302.85
104.0999985,-3,17790909.05
104.0999985,-2.900000095,17725436.69
104.0999985,-2.799999952,17682754.67
104.0999985,-2.700000048,17639666.7
104.0999985,-2.599999905,17593110.32
104.0999985,-2.5,17512425.42
104.0999985,-2.400000095,17421670.04
104.0999985,-2.299999952,17280120.71
104.0999985,-2.200000048,17136890.59
104.0999985,-2.099999905,17074274.15
104.0999985,-2,16995220.18
104.0999985,-1.899999976,16853101.09
104.0999985,-1.799999952,16787813.91
